constructor!
num_car:1237 car_capacity:600 num_node(depot + customer):14666
Num_depot: 65
destructor!
constructor!
num_car:1237 car_capacity:600 num_node(depot + customer):14666
Num_depot: -1
constructor!!

time step: 0
vehicle1131: now time 0, not used now_node: 0
vehicle1132: now time 0, not used now_node: 0
vehicle1133: now time 0, not used now_node: 0
vehicle1134: now time 0, not used now_node: 0
vehicle1135: now time 0, not used now_node: 0
vehicle1136: now time 0, not used now_node: 0
vehicle1137: now time 0, not used now_node: 0
vehicle1138: now time 0, not used now_node: 0
vehicle1139: now time 0, not used now_node: 0
vehicle1140: now time 0, not used now_node: 0
vehicle1141: now time 0, not used now_node: 0
vehicle1142: now time 0, not used now_node: 0
vehicle1143: now time 0, not used now_node: 0
vehicle1144: now time 0, not used now_node: 0
vehicle1145: now time 0, not used now_node: 0
vehicle1146: now time 0, not used now_node: 0
vehicle1147: now time 0, not used now_node: 0
vehicle1148: now time 0, not used now_node: 0
vehicle1149: now time 0, not used now_node: 0
vehicle1150: now time 0, not used now_node: 0
vehicle1151: now time 0, not used now_node: 0
vehicle1152: now time 0, not used now_node: 0
vehicle1153: now time 0, not used now_node: 0
vehicle1154: now time 0, not used now_node: 0
vehicle1155: now time 0, not used now_node: 0
vehicle1156: now time 0, not used now_node: 0
vehicle1157: now time 0, not used now_node: 0
vehicle1158: now time 0, not used now_node: 0
vehicle1159: now time 0, not used now_node: 0
vehicle1160: now time 0, not used now_node: 0
vehicle1161: now time 0, not used now_node: 0
vehicle1162: now time 0, not used now_node: 0
vehicle1163: now time 0, not used now_node: 0
vehicle1164: now time 0, not used now_node: 0
vehicle1165: now time 0, not used now_node: 0
vehicle1166: now time 0, not used now_node: 0
vehicle1167: now time 0, not used now_node: 0
vehicle1168: now time 0, not used now_node: 0
vehicle1169: now time 0, not used now_node: 0
vehicle1170: now time 0, not used now_node: 0
vehicle1171: now time 0, not used now_node: 0
vehicle1172: now time 0, not used now_node: 0
vehicle1173: now time 0, not used now_node: 0
vehicle1174: now time 0, not used now_node: 0
vehicle1175: now time 0, not used now_node: 0
vehicle1176: now time 0, not used now_node: 0
vehicle1177: now time 0, not used now_node: 0
vehicle1178: now time 0, not used now_node: 0
vehicle1179: now time 0, not used now_node: 0
vehicle1180: now time 0, not used now_node: 0
vehicle1181: now time 0, not used now_node: 0
vehicle1182: now time 0, not used now_node: 0
vehicle1183: now time 0, not used now_node: 0
vehicle1184: now time 0, not used now_node: 0
vehicle1185: now time 0, not used now_node: 0
vehicle1186: now time 0, not used now_node: 0
vehicle1187: now time 0, not used now_node: 0
vehicle1188: now time 0, not used now_node: 0
vehicle1189: now time 0, not used now_node: 0
vehicle1190: now time 0, not used now_node: 0
vehicle1191: now time 0, not used now_node: 0
vehicle1192: now time 0, not used now_node: 0
vehicle1193: now time 0, not used now_node: 0
vehicle1194: now time 0, not used now_node: 0
vehicle1195: now time 0, not used now_node: 0
vehicle1196: now time 0, not used now_node: 0
vehicle1197: now time 0, not used now_node: 0
vehicle1198: now time 0, not used now_node: 0
vehicle1199: now time 0, not used now_node: 0
vehicle1200: now time 0, not used now_node: 0
vehicle1201: now time 0, not used now_node: 0
vehicle1202: now time 0, not used now_node: 0
vehicle1203: now time 0, not used now_node: 0
vehicle1204: now time 0, not used now_node: 0
vehicle1205: now time 0, not used now_node: 0
vehicle1206: now time 0, not used now_node: 0
vehicle1207: now time 0, not used now_node: 0
vehicle1208: now time 0, not used now_node: 0
vehicle1209: now time 0, not used now_node: 0
vehicle1210: now time 0, not used now_node: 0
vehicle1211: now time 0, not used now_node: 0
vehicle1212: now time 0, not used now_node: 0
vehicle1213: now time 0, not used now_node: 0
vehicle1214: now time 0, not used now_node: 0
vehicle1215: now time 0, not used now_node: 0
vehicle1216: now time 0, not used now_node: 0
vehicle1217: now time 0, not used now_node: 0
vehicle1218: now time 0, not used now_node: 0
vehicle1219: now time 0, not used now_node: 0
vehicle1220: now time 0, not used now_node: 0
vehicle1221: now time 0, not used now_node: 0
vehicle1222: now time 0, not used now_node: 0
vehicle1223: now time 0, not used now_node: 0
vehicle1224: now time 0, not used now_node: 0
vehicle1225: now time 0, not used now_node: 0
vehicle1226: now time 0, not used now_node: 0
vehicle1227: now time 0, not used now_node: 0
vehicle1228: now time 0, not used now_node: 0
vehicle1229: now time 0, not used now_node: 0
vehicle1230: now time 0, not used now_node: 0
vehicle1231: now time 0, not used now_node: 0
vehicle1232: now time 0, not used now_node: 0
vehicle1233: now time 0, not used now_node: 0
vehicle1234: now time 0, not used now_node: 0
vehicle1235: now time 0, not used now_node: 0
vehicle1236: now time 0, not used now_node: 0
total visited customer:14221/14601
total distance:41682.2km
average fill:22.6%

time step: 1
vehicle0 tour: 53 152 54  3.2km, visited customer:1, now_time:2000, now_load:80/600
vehicle1: now time 0, not used now_node: 0
vehicle2: now time 0, not used now_node: 0
vehicle3: now time 0, not used now_node: 0
vehicle4: now time 0, not used now_node: 0
vehicle5: now time 0, not used now_node: 0
vehicle6: now time 0, not used now_node: 0
vehicle7: now time 0, not used now_node: 0
vehicle8: now time 0, not used now_node: 0
vehicle9: now time 0, not used now_node: 0
vehicle10: now time 0, not used now_node: 0
vehicle11: now time 0, not used now_node: 0
vehicle12: now time 0, not used now_node: 0
vehicle13: now time 0, not used now_node: 0
vehicle14: now time 0, not used now_node: 0
vehicle15: now time 0, not used now_node: 0
vehicle16: now time 0, not used now_node: 0
vehicle17: now time 0, not used now_node: 0
vehicle18: now time 0, not used now_node: 0
vehicle19: now time 0, not used now_node: 0
vehicle20: now time 0, not used now_node: 0
vehicle21: now time 0, not used now_node: 0
vehicle22: now time 0, not used now_node: 0
vehicle23: now time 0, not used now_node: 0
vehicle24: now time 0, not used now_node: 0
vehicle25: now time 0, not used now_node: 0
vehicle26: now time 0, not used now_node: 0
vehicle27: now time 0, not used now_node: 0
vehicle28: now time 0, not used now_node: 0
vehicle29: now time 0, not used now_node: 0
vehicle30: now time 0, not used now_node: 0
vehicle31: now time 0, not used now_node: 0
vehicle32: now time 0, not used now_node: 0
vehicle33: now time 0, not used now_node: 0
vehicle34: now time 0, not used now_node: 0
vehicle35: now time 0, not used now_node: 0
vehicle36: now time 0, not used now_node: 0
vehicle37: now time 0, not used now_node: 0
vehicle38: now time 0, not used now_node: 0
vehicle39: now time 0, not used now_node: 0
vehicle40: now time 0, not used now_node: 0
vehicle41: now time 0, not used now_node: 0
vehicle42: now time 0, not used now_node: 0
vehicle43: now time 0, not used now_node: 0
vehicle44: now time 0, not used now_node: 0
vehicle45: now time 0, not used now_node: 0
vehicle46: now time 0, not used now_node: 0
vehicle47: now time 0, not used now_node: 0
vehicle48: now time 0, not used now_node: 0
vehicle49: now time 0, not used now_node: 0
vehicle50: now time 0, not used now_node: 0
vehicle51: now time 0, not used now_node: 0
vehicle52: now time 0, not used now_node: 0
vehicle53: now time 0, not used now_node: 0
vehicle54: now time 0, not used now_node: 0
vehicle55: now time 0, not used now_node: 0
vehicle56: now time 0, not used now_node: 0
vehicle57: now time 0, not used now_node: 0
vehicle58: now time 0, not used now_node: 0
vehicle59: now time 0, not used now_node: 0
vehicle60: now time 0, not used now_node: 0
vehicle61: now time 0, not used now_node: 0
vehicle62: now time 0, not used now_node: 0
vehicle63: now time 0, not used now_node: 0
vehicle64: now time 0, not used now_node: 0
vehicle65: now time 0, not used now_node: 0
vehicle66: now time 0, not used now_node: 0
vehicle67: now time 0, not used now_node: 0
vehicle68: now time 0, not used now_node: 0
vehicle69: now time 0, not used now_node: 0
vehicle70: now time 0, not used now_node: 0
vehicle71: now time 0, not used now_node: 0
vehicle72: now time 0, not used now_node: 0
vehicle73: now time 0, not used now_node: 0
vehicle74: now time 0, not used now_node: 0
vehicle75: now time 0, not used now_node: 0
vehicle76: now time 0, not used now_node: 0
vehicle77: now time 0, not used now_node: 0
vehicle78: now time 0, not used now_node: 0
vehicle79: now time 0, not used now_node: 0
vehicle80: now time 0, not used now_node: 0
vehicle81: now time 0, not used now_node: 0
vehicle82: now time 0, not used now_node: 0
vehicle83: now time 0, not used now_node: 0
vehicle84: now time 0, not used now_node: 0
vehicle85: now time 0, not used now_node: 0
vehicle86: now time 0, not used now_node: 0
vehicle87: now time 0, not used now_node: 0
vehicle88: now time 0, not used now_node: 0
vehicle89: now time 0, not used now_node: 0
vehicle90: now time 0, not used now_node: 0
vehicle91: now time 0, not used now_node: 0
vehicle92: now time 0, not used now_node: 0
vehicle93: now time 0, not used now_node: 0
vehicle94: now time 0, not used now_node: 0
vehicle95: now time 0, not used now_node: 0
vehicle96: now time 0, not used now_node: 0
vehicle97: now time 0, not used now_node: 0
vehicle98: now time 0, not used now_node: 0
vehicle99: now time 0, not used now_node: 0
vehicle100: now time 0, not used now_node: 0
vehicle101: now time 0, not used now_node: 0
vehicle102: now time 0, not used now_node: 0
vehicle103: now time 0, not used now_node: 0
vehicle104: now time 0, not used now_node: 0
vehicle105: now time 0, not used now_node: 0
vehicle106: now time 0, not used now_node: 0
vehicle107: now time 0, not used now_node: 0
vehicle108: now time 0, not used now_node: 0
vehicle109: now time 0, not used now_node: 0
vehicle110: now time 0, not used now_node: 0
vehicle111: now time 0, not used now_node: 0
vehicle112: now time 0, not used now_node: 0
vehicle113: now time 0, not used now_node: 0
vehicle114: now time 0, not used now_node: 0
vehicle115: now time 0, not used now_node: 0
vehicle116: now time 0, not used now_node: 0
vehicle117: now time 0, not used now_node: 0
vehicle118: now time 0, not used now_node: 0
vehicle119: now time 0, not used now_node: 0
vehicle120: now time 0, not used now_node: 0
vehicle121: now time 0, not used now_node: 0
vehicle122: now time 0, not used now_node: 0
vehicle123: now time 0, not used now_node: 0
vehicle124: now time 0, not used now_node: 0
vehicle125: now time 0, not used now_node: 0
vehicle126: now time 0, not used now_node: 0
vehicle127: now time 0, not used now_node: 0
vehicle128: now time 0, not used now_node: 0
vehicle129: now time 0, not used now_node: 0
vehicle130: now time 0, not used now_node: 0
vehicle131: now time 0, not used now_node: 0
vehicle132: now time 0, not used now_node: 0
vehicle133: now time 0, not used now_node: 0
vehicle134: now time 0, not used now_node: 0
vehicle135: now time 0, not used now_node: 0
vehicle136: now time 0, not used now_node: 0
vehicle137: now time 0, not used now_node: 0
vehicle138: now time 0, not used now_node: 0
vehicle139: now time 0, not used now_node: 0
vehicle140: now time 0, not used now_node: 0
vehicle141: now time 0, not used now_node: 0
vehicle142: now time 0, not used now_node: 0
vehicle143: now time 0, not used now_node: 0
vehicle144: now time 0, not used now_node: 0
vehicle145: now time 0, not used now_node: 0
vehicle146: now time 0, not used now_node: 0
vehicle147: now time 0, not used now_node: 0
vehicle148: now time 0, not used now_node: 0
vehicle149: now time 0, not used now_node: 0
vehicle150: now time 0, not used now_node: 0
vehicle151: now time 0, not used now_node: 0
vehicle152: now time 0, not used now_node: 0
vehicle153: now time 0, not used now_node: 0
vehicle154: now time 0, not used now_node: 0
vehicle155: now time 0, not used now_node: 0
vehicle156: now time 0, not used now_node: 0
vehicle157: now time 0, not used now_node: 0
vehicle158: now time 0, not used now_node: 0
vehicle159: now time 0, not used now_node: 0
vehicle160: now time 0, not used now_node: 0
vehicle161: now time 0, not used now_node: 0
vehicle162: now time 0, not used now_node: 0
vehicle163: now time 0, not used now_node: 0
vehicle164: now time 0, not used now_node: 0
vehicle165: now time 0, not used now_node: 0
vehicle166: now time 0, not used now_node: 0
vehicle167: now time 0, not used now_node: 0
vehicle168: now time 0, not used now_node: 0
vehicle169: now time 0, not used now_node: 0
vehicle170: now time 0, not used now_node: 0
vehicle171: now time 0, not used now_node: 0
vehicle172: now time 0, not used now_node: 0
vehicle173: now time 0, not used now_node: 0
vehicle174: now time 0, not used now_node: 0
vehicle175: now time 0, not used now_node: 0
vehicle176: now time 0, not used now_node: 0
vehicle177: now time 0, not used now_node: 0
vehicle178: now time 0, not used now_node: 0
